Price,Close,High,Low,Open,Volume
2022-01-10,160.7100067138672,161.6999969482422,152.10000610351562,159.75999450683594,6973600
2022-01-11,168.61000061035156,169.38999938964844,159.0780029296875,160.7100067138672,5331600
2022-01-12,169.5399932861328,171.0399932861328,165.11000061035156,170.24000549316406,3534300
2022-01-13,166.0,171.99000549316406,165.76499938964844,170.23300170898438,4893800
2022-01-14,163.99000549316406,167.6300048828125,160.24000549316406,165.75,4144000
2022-01-18,154.69000244140625,160.7899932861328,153.8699951171875,156.91000366210938,5775400
2022-01-19,154.5800018310547,160.22999572753906,154.44000244140625,157.0,5127400
2022-01-20,158.0,165.1999969482422,157.35000610351562,157.80799865722656,4941900
2022-01-21,156.72999572753906,160.1999969482422,152.41000366210938,156.81500244140625,7242300
2022-01-24,147.89999389648438,151.16000366210938,135.75999450683594,150.0,14606600
2022-01-25,144.55999755859375,147.3800048828125,140.1300048828125,143.89999389648438,5704900
2022-01-26,142.13999938964844,152.39999389648438,140.04100036621094,149.28500366210938,6990300
2022-01-27,138.41000366210938,145.54800415039062,137.9199981689453,143.47999572753906,4493800
2022-01-28,142.77000427246094,143.11000061035156,134.37399291992188,138.5449981689453,5604400
2022-01-31,153.97000122070312,153.97000122070312,143.80999755859375,144.80299377441406,5463000
2022-02-01,156.94000244140625,157.38999938964844,152.5,155.35000610351562,3799300
2022-02-02,151.75999450683594,156.50999450683594,150.71200561523438,156.31300354003906,3678300
2022-02-03,149.57000732421875,152.17999267578125,146.67999267578125,147.97000122070312,4577100
2022-02-04,155.55999755859375,157.24000549316406,150.0,150.13999938964844,4687700
2022-02-07,157.91000366210938,160.8800048828125,155.9499969482422,156.7899932861328,4690700
2022-02-08,162.25999450683594,163.07899475097656,153.44000244140625,154.0,4309100
2022-02-09,169.52999877929688,170.07000732421875,165.0800018310547,165.3699951171875,4868300
2022-02-10,171.9499969482422,177.05999755859375,165.2449951171875,165.2449951171875,8261400
2022-02-11,166.52999877929688,176.74000549316406,164.8300018310547,175.3090057373047,6464400
2022-02-14,169.66000366210938,171.8000030517578,165.02999877929688,166.6300048828125,4847600
2022-02-15,180.07000732421875,180.6320037841797,172.75,172.9199981689453,11733900
2022-02-16,186.63999938964844,191.72999572753906,178.0,178.2949981689453,22252900
2022-02-17,183.60000610351562,188.97999572753906,181.5399932861328,184.89999389648438,7779200
2022-02-18,174.89999389648438,182.66000366210938,173.6199951171875,180.25999450683594,8848800
2022-02-22,165.24000549316406,176.3800048828125,161.32000732421875,172.1300048828125,8392600
2022-02-23,150.0399932861328,166.65499877929688,149.85000610351562,165.92999267578125,9778500
2022-02-24,158.25999450683594,158.9600067138672,141.17999267578125,141.3000030517578,10354600
2022-02-25,155.08999633789062,159.4499969482422,152.91000366210938,159.25999450683594,6173200
2022-02-28,151.49000549316406,155.0959930419922,148.3000030517578,155.02499389648438,11078500
2022-03-01,151.00999450683594,154.22000122070312,149.9499969482422,150.52999877929688,5165800
2022-03-02,157.52999877929688,158.0800018310547,151.88999938964844,152.47999572753906,5028300
2022-03-03,151.69000244140625,159.22000122070312,150.99000549316406,158.3300018310547,4045800
2022-03-04,142.6999969482422,151.88999938964844,140.4600067138672,150.77000427246094,8390800
2022-03-07,131.58999633789062,145.27000427246094,131.52000427246094,145.0,9177300
2022-03-08,142.1300048828125,144.47000122070312,131.5,131.6300048828125,9587000
2022-03-09,148.30999755859375,150.99000549316406,145.3300018310547,145.42999267578125,7023900
2022-03-10,151.8000030517578,152.88999938964844,144.40899658203125,145.22000122070312,5302500
2022-03-11,145.13999938964844,155.0,145.0,154.1300048828125,4577300
2022-03-14,138.5,144.6699981689453,136.0399932861328,143.41000366210938,6330200
2022-03-15,143.9499969482422,144.72999572753906,138.32000732421875,140.0,5488700
2022-03-16,155.75,156.97999572753906,146.30999755859375,148.14500427246094,7105400
2022-03-17,157.5500030517578,157.60000610351562,151.0500030517578,153.7899932861328,5031700
2022-03-18,167.0,167.17999267578125,155.6999969482422,156.07000732421875,8467500
2022-03-21,161.8000030517578,165.9499969482422,159.0,164.57000732421875,4584400
2022-03-22,166.44000244140625,168.1750030517578,162.0,163.61000061035156,4099900
2022-03-23,164.16000366210938,166.88999938964844,162.8800048828125,163.63999938964844,2814300
2022-03-24,170.8300018310547,171.0,162.66799926757812,164.80999755859375,4223500
2022-03-25,167.22000122070312,170.61000061035156,164.13400268554688,169.94000244140625,2952300
2022-03-28,167.64999389648438,168.718994140625,162.42999267578125,167.22000122070312,3829800
2022-03-29,175.52000427246094,178.8800048828125,171.80999755859375,172.11000061035156,5452800
2022-03-30,173.6300048828125,176.82000732421875,172.02000427246094,173.13099670410156,3707400
2022-03-31,171.75999450683594,176.14999389648438,171.16400146484375,173.5399932861328,3232200
2022-04-01,173.07000732421875,177.94000244140625,172.22999572753906,173.05999755859375,3644900
2022-04-04,177.02000427246094,177.02000427246094,172.5850067138672,175.02000427246094,3495700
2022-04-05,171.2100067138672,179.08999633789062,170.1199951171875,177.19000244140625,4065000
2022-04-06,164.66000366210938,168.77000427246094,161.5800018310547,167.0500030517578,4287700
2022-04-07,165.91000366210938,167.86000061035156,161.7100067138672,163.19000244140625,4146600
2022-04-08,162.55999755859375,164.89999389648438,159.35000610351562,162.52000427246094,3448400
2022-04-11,160.25,163.57000732421875,157.41000366210938,159.83999633789062,3877200
2022-04-12,160.11000061035156,166.11000061035156,157.27999877929688,163.6999969482422,4113000
2022-04-13,171.85000610351562,172.9600067138672,160.64999389648438,160.83999633789062,7211900
2022-04-14,170.6999969482422,174.63999938964844,170.2949981689453,171.66000366210938,5125100
2022-04-18,165.74000549316406,170.1199951171875,164.35000610351562,169.27000427246094,3339900
2022-04-19,170.1199951171875,170.82000732421875,165.7100067138672,165.74000549316406,2857100
2022-04-20,164.5500030517578,172.61000061035156,164.30999755859375,172.61000061035156,3997900
2022-04-21,157.91000366210938,170.92999267578125,156.67999267578125,168.97999572753906,4714600
2022-04-22,156.08999633789062,161.6699981689453,154.77999877929688,157.83999633789062,3863400
2022-04-25,158.38999938964844,159.7899932861328,152.10000610351562,154.3300018310547,3868100
2022-04-26,153.0399932861328,159.1999969482422,152.8000030517578,158.39999389648438,4075000
2022-04-27,152.22999572753906,157.3000030517578,150.44000244140625,153.82000732421875,4826000
2022-04-28,159.74000549316406,161.2550048828125,153.66000366210938,154.00999450683594,4854500
2022-04-29,153.2100067138672,163.24000549316406,153.0,158.8800048828125,4033100
2022-05-02,152.77999877929688,155.1300048828125,147.21099853515625,153.2100067138672,5945300
2022-05-03,145.0,154.49000549316406,141.5800018310547,154.08999633789062,16774700
2022-05-04,156.17999267578125,158.74000549316406,145.8719940185547,152.5500030517578,20598100
2022-05-05,143.08999633789062,153.8800048828125,140.85800170898438,152.19000244140625,11367200
2022-05-06,135.83999633789062,143.11000061035156,133.0399932861328,142.6999969482422,9573100
2022-05-09,119.37000274658203,131.88499450683594,118.83000183105469,131.75999450683594,14430900
2022-05-10,116.12999725341797,123.45999908447266,113.52999877929688,122.94999694824219,13638500
2022-05-11,116.1500015258789,123.7699966430664,112.36699676513672,114.52999877929688,13661400
2022-05-12,115.94000244140625,120.48999786376953,111.22000122070312,113.66000366210938,9264300
2022-05-13,121.44999694824219,123.29000091552734,118.81999969482422,119.95999908447266,8595400
2022-05-16,114.44000244140625,121.06999969482422,113.25,121.0,7588400
2022-05-17,117.5,120.18000030517578,114.51000213623047,119.97000122070312,6962900
2022-05-18,108.02999877929688,117.04000091552734,107.62000274658203,116.11000061035156,9718700
2022-05-19,114.16999816894531,116.3499984741211,107.44999694824219,108.18000030517578,8926600
2022-05-20,112.55000305175781,116.25,108.5,115.45999908447266,6961900
2022-05-23,113.27999877929688,115.1500015258789,110.93000030517578,113.54499816894531,6000800
2022-05-24,106.23999786376953,111.41999816894531,103.74099731445312,111.27999877929688,6415800
2022-05-25,110.4000015258789,111.94000244140625,104.97000122070312,105.88999938964844,6203300
2022-05-26,114.30000305175781,115.55000305175781,108.11000061035156,109.73999786376953,6883200
2022-05-27,120.5,120.69999694824219,115.7699966430664,116.0,7391500
2022-05-31,120.87000274658203,122.29900360107422,117.16000366210938,120.5,9117600
2022-06-01,116.72000122070312,121.0739974975586,114.3949966430664,121.05000305175781,6879600
2022-06-02,121.26000213623047,123.0,116.2699966430664,117.12999725341797,5166200
2022-06-03,119.83000183105469,121.5,117.55999755859375,118.07099914550781,4584600
2022-06-06,122.0199966430664,124.18000030517578,119.91999816894531,123.33000183105469,4160200
2022-06-07,122.9000015258789,123.91200256347656,119.12000274658203,119.76000213623047,3331200
2022-06-08,123.7699966430664,125.51000213623047,121.2300033569336,121.43000030517578,3775600
2022-06-09,115.72000122070312,122.9800033569336,115.41999816894531,122.30999755859375,5315900
2022-06-10,108.91000366210938,115.12999725341797,108.31999969482422,111.80000305175781,6936900
2022-06-13,98.93000030517578,105.33000183105469,98.36000061035156,102.8499984741211,9587300
2022-06-14,98.87000274658203,101.3499984741211,97.20099639892578,99.54000091552734,5915300
2022-06-15,101.47000122070312,103.6500015258789,98.91999816894531,100.0199966430664,6260400
2022-06-16,93.26000213623047,97.5,92.08999633789062,96.19000244140625,9435700
2022-06-17,99.48999786376953,100.61000061035156,93.52999877929688,93.52999877929688,11293100
2022-06-21,102.2699966430664,104.88899993896484,101.62000274658203,102.69000244140625,6532700
2022-06-22,99.52999877929688,102.5,98.72000122070312,99.0,8986000
2022-06-23,95.72000122070312,100.80000305175781,93.0199966430664,100.0,12340800
2022-06-24,103.51000213623047,104.18000030517578,96.33000183105469,97.5199966430664,28797400
2022-06-27,101.5,104.16999816894531,99.33000183105469,103.95999908447266,7352100
2022-06-28,97.52999877929688,105.44999694824219,97.08999633789062,103.33999633789062,7744100
2022-06-29,93.93000030517578,97.0,92.05000305175781,96.83000183105469,6522600
2022-06-30,89.08000183105469,92.91000366210938,86.70999908447266,92.48999786376953,9007800
2022-07-01,91.41000366210938,91.45999908447266,87.43000030517578,89.08999633789062,5995400
2022-07-05,95.94000244140625,96.01000213623047,86.75,88.87999725341797,7648500
2022-07-06,92.87999725341797,96.16999816894531,91.80000305175781,95.29000091552734,5703000
2022-07-07,97.5,97.55000305175781,92.16000366210938,93.66000366210938,7480500
2022-07-08,97.3499984741211,98.12000274658203,93.24199676513672,96.2300033569336,5669500
2022-07-11,95.0999984741211,97.08999633789062,93.2699966430664,96.0,6041400
2022-07-12,96.55000305175781,97.68599700927734,93.31999969482422,95.30000305175781,4170200
2022-07-13,95.63999938964844,96.58899688720703,91.61000061035156,93.75,6967800
2022-07-14,91.05000305175781,94.58000183105469,90.16999816894531,94.27999877929688,8334600
2022-07-15,94.66000366210938,95.6500015258789,90.66000366210938,92.55000305175781,7497200
2022-07-18,97.66999816894531,101.87999725341797,95.9800033569336,96.77999877929688,7171500
2022-07-19,102.19999694824219,102.70999908447266,98.76000213623047,99.69999694824219,5603800
2022-07-20,107.7300033569336,108.91999816894531,102.75,103.11000061035156,6834100
2022-07-21,108.13999938964844,108.5,104.41000366210938,106.9800033569336,4284900
2022-07-22,103.97000122070312,110.0999984741211,102.93000030517578,108.30999755859375,4243900
2022-07-25,104.94999694824219,105.26000213623047,101.47899627685547,103.77999877929688,3142900
2022-07-26,101.91000366210938,103.62999725341797,101.0999984741211,102.37999725341797,4191000
2022-07-27,107.36000061035156,107.98500061035156,104.05999755859375,105.79000091552734,5362700
2022-07-28,108.83999633789062,110.05999755859375,104.68000030517578,108.16999816894531,4471900
2022-07-29,110.9800033569336,111.16000366210938,107.11000061035156,108.19499969482422,4637800
2022-08-01,111.19999694824219,113.95999908447266,107.4800033569336,110.0,6019500
2022-08-02,116.33999633789062,117.77999877929688,111.0999984741211,111.66999816894531,15208200
2022-08-03,115.0199966430664,115.56999969482422,107.6500015258789,108.2249984741211,23354900
2022-08-04,119.22000122070312,119.23999786376953,114.25499725341797,114.30999755859375,9180300
2022-08-05,117.11000061035156,118.87000274658203,114.81999969482422,115.5199966430664,6495000
2022-08-08,115.81999969482422,119.63999938964844,115.43000030517578,118.15499877929688,5382900
2022-08-09,114.44000244140625,115.66999816894531,112.80000305175781,115.0,4201200
2022-08-10,118.7300033569336,120.33999633789062,116.30000305175781,119.33000183105469,5529000
2022-08-11,121.5,127.08999633789062,120.95999908447266,121.30000305175781,8110100
2022-08-12,124.51000213623047,125.0,121.12000274658203,122.80000305175781,5012500
2022-08-15,126.04000091552734,126.43499755859375,123.19999694824219,123.55000305175781,4884700
2022-08-16,124.18000030517578,125.41999816894531,122.62000274658203,124.2300033569336,4370700
2022-08-17,121.87000274658203,123.2699966430664,120.63999938964844,121.62999725341797,4336200
2022-08-18,121.2699966430664,122.19999694824219,120.27999877929688,121.5,3373900
2022-08-19,114.76000213623047,119.22000122070312,114.0999984741211,118.18499755859375,5288800
2022-08-22,111.38999938964844,114.22799682617188,109.97000122070312,110.36000061035156,6057400
2022-08-23,111.5999984741211,114.0199966430664,111.41000366210938,112.41000366210938,5447200
2022-08-24,114.51000213623047,115.56999969482422,110.83999633789062,110.93000030517578,3634000
2022-08-25,117.02999877929688,117.94999694824219,115.41999816894531,115.88999938964844,4021600
2022-08-26,112.81999969482422,118.2699966430664,112.77999877929688,117.05999755859375,3778700
2022-08-29,113.54000091552734,115.80000305175781,111.52999877929688,111.7699966430664,4620600
2022-08-30,112.55999755859375,116.0199966430664,110.44000244140625,114.5,4507200
2022-08-31,113.12000274658203,115.58000183105469,112.4000015258789,113.48999786376953,6191600
2022-09-01,113.4000015258789,114.08000183105469,108.16999816894531,111.0999984741211,5661500
2022-09-02,113.63999938964844,116.45999908447266,112.33000183105469,114.31999969482422,4121700
2022-09-06,113.69999694824219,114.5199966430664,110.5,114.08999633789062,4067100
2022-09-07,116.06999969482422,116.44000244140625,112.70999908447266,112.8499984741211,4619300
2022-09-08,118.58000183105469,119.34700012207031,114.0,114.0,4064000
2022-09-09,123.4800033569336,123.70999908447266,119.9000015258789,120.01799774169922,5413300
2022-09-12,124.79000091552734,127.23999786376953,123.78500366210938,124.25,6993300
2022-09-13,121.54000091552734,123.86000061035156,119.05000305175781,119.69999694824219,7126500
2022-09-14,126.80000305175781,127.0,119.51000213623047,121.62999725341797,5690100
2022-09-15,125.04000091552734,129.3800048828125,124.27999877929688,125.29000091552734,6606100
2022-09-16,118.75,122.26000213623047,117.58999633789062,121.11000061035156,13704400
2022-09-19,118.77999877929688,119.77999877929688,116.47000122070312,116.87000274658203,4715400
2022-09-20,116.70999908447266,121.66000366210938,116.62000274658203,117.93000030517578,5610900
2022-09-21,114.01000213623047,119.33000183105469,112.36000061035156,116.37000274658203,6898700
2022-09-22,103.72000122070312,113.72000122070312,103.26000213623047,112.66999816894531,8399400
2022-09-23,101.75,103.18000030517578,99.70999908447266,102.19999694824219,6245600
2022-09-26,103.2300033569336,105.36000061035156,101.55999755859375,101.77999877929688,5278800
2022-09-27,106.37000274658203,108.16999816894531,104.13999938964844,106.04000091552734,5081000
2022-09-28,110.69000244140625,111.12999725341797,105.77999877929688,106.70099639892578,4518200
2022-09-29,106.66000366210938,109.4749984741211,105.16999816894531,109.19000244140625,4259500
2022-09-30,105.04000091552734,109.08000183105469,104.7300033569336,104.76000213623047,4750600
2022-10-03,105.0,106.3499984741211,102.18000030517578,105.48999786376953,6208900
2022-10-04,110.80999755859375,111.61000061035156,108.68000030517578,109.13999938964844,4835000
2022-10-05,111.76000213623047,112.33999633789062,107.83999633789062,110.5199966430664,4008700
2022-10-06,111.58000183105469,114.41000366210938,110.19999694824219,112.0,3446500
2022-10-07,108.54000091552734,109.53199768066406,107.0999984741211,108.87000274658203,3352700
2022-10-10,110.98999786376953,111.62000274658203,107.41000366210938,108.55000305175781,3945200
2022-10-11,106.81999969482422,111.0,103.59500122070312,110.98799896240234,5696700
2022-10-12,112.3499984741211,112.9800033569336,106.11000061035156,107.47000122070312,5547500
2022-10-13,112.6500015258789,113.12999725341797,105.30000305175781,107.30000305175781,6172500
2022-10-14,109.16000366210938,116.447998046875,109.01000213623047,115.0,5001700
2022-10-17,116.5,116.76000213623047,111.02999877929688,112.33000183105469,5423900
2022-10-18,117.94000244140625,120.70999908447266,115.69999694824219,120.02999877929688,5580000
2022-10-19,116.87000274658203,118.83999633789062,115.30000305175781,116.23500061035156,3408900
2022-10-20,117.0,120.55999755859375,116.0,116.3499984741211,3962200
2022-10-21,119.94999694824219,120.33999633789062,114.63999938964844,116.76000213623047,4146100
2022-10-24,116.38999938964844,119.06999969482422,112.8239974975586,118.33000183105469,4452800
2022-10-25,118.44999694824219,119.37999725341797,112.62999725341797,115.37000274658203,6278900
2022-10-26,115.30999755859375,119.91000366210938,114.97000122070312,117.0,4263100
2022-10-27,112.05999755859375,116.37000274658203,111.92500305175781,116.05000305175781,4594000
2022-10-28,115.20999908447266,115.25,110.38999938964844,111.19000244140625,4757300
2022-10-31,106.91000366210938,113.80000305175781,106.66999816894531,113.05999755859375,10733800
2022-11-01,109.05000305175781,113.0999984741211,108.0,110.96499633789062,15979800
2022-11-02,94.41000366210938,104.9800033569336,94.25,102.6449966430664,29191400
2022-11-03,92.0199966430664,95.30999755859375,91.27200317382812,94.08000183105469,10099300
2022-11-04,96.08999633789062,96.16000366210938,92.01000213623047,94.99500274658203,9717400
2022-11-07,95.45999908447266,97.25,93.27999877929688,96.76000213623047,7972700
2022-11-08,98.9000015258789,101.91899871826172,94.2699966430664,95.52999877929688,7829400
2022-11-09,95.79000091552734,99.08999633789062,95.1500015258789,97.75,4650900
2022-11-10,102.4000015258789,102.5,99.04000091552734,100.91000366210938,7343000
2022-11-11,109.56999969482422,109.7699966430664,102.16000366210938,103.44999694824219,6864400
2022-11-14,105.16000366210938,108.69000244140625,105.04000091552734,107.73999786376953,4951400
2022-11-15,107.01000213623047,111.23500061035156,106.5999984741211,109.2699966430664,5357400
2022-11-16,104.43000030517578,107.69999694824219,104.37999725341797,107.69999694824219,3681800
2022-11-17,99.30000305175781,101.9800033569336,98.8499984741211,101.83000183105469,5181200
2022-11-18,97.7699966430664,100.83999633789062,96.5999984741211,100.83999633789062,5913100
2022-11-21,95.70999908447266,97.8499984741211,93.91999816894531,97.01000213623047,5145700
2022-11-22,95.27999877929688,95.37000274658203,92.9800033569336,93.52999877929688,5951600
2022-11-23,96.62999725341797,97.05000305175781,94.33999633789062,95.55999755859375,4337600
2022-11-25,97.66999816894531,98.83000183105469,96.76000213623047,96.97000122070312,2245100
2022-11-28,95.30000305175781,98.31999969482422,94.80999755859375,97.0,5133900
2022-11-29,95.37999725341797,97.26000213623047,95.30000305175781,96.0999984741211,3694000
2022-11-30,102.13999938964844,102.25,95.72000122070312,95.86000061035156,8387500
2022-12-01,101.2699966430664,102.76000213623047,99.55000305175781,101.48999786376953,5040300
2022-12-02,101.0,101.73999786376953,98.97000122070312,99.25,4128600
2022-12-05,98.51000213623047,101.16999816894531,98.04000091552734,100.0,3601500
2022-12-06,93.12000274658203,98.5,91.9000015258789,98.25,8380900
2022-12-07,91.5,91.66999816894531,86.87999725341797,88.80500030517578,12640500
2022-12-08,94.83000183105469,95.61000061035156,91.75,92.97000122070312,6115700
2022-12-09,94.69999694824219,96.66799926757812,93.23999786376953,93.83999633789062,4405800
2022-12-12,95.58000183105469,95.95999908447266,93.48999786376953,93.76000213623047,4664100
2022-12-13,93.33999633789062,100.6500015258789,93.12000274658203,100.37000274658203,7378900
2022-12-14,93.93000030517578,95.26000213623047,91.20999908447266,93.54000091552734,6737800
2022-12-15,90.61000061035156,92.70999908447266,89.5199966430664,91.5199966430664,5332000
2022-12-16,89.56999969482422,91.29000091552734,88.55999755859375,89.86000061035156,6830200
2022-12-19,85.93000030517578,89.76000213623047,85.4000015258789,89.51000213623047,4717100
2022-12-20,87.62000274658203,90.86000061035156,86.5199966430664,86.70999908447266,7325800
2022-12-21,87.06999969482422,88.79000091552734,86.58999633789062,87.48999786376953,5594800
2022-12-22,84.87000274658203,86.08999633789062,82.58000183105469,85.54000091552734,5643100
2022-12-23,85.25,85.51000213623047,83.5,84.69999694824219,3057700
2022-12-27,83.48999786376953,84.93000030517578,82.83000183105469,84.77999877929688,3982400
2022-12-28,82.48999786376953,84.25,81.91000366210938,83.25,4931700
2022-12-29,85.2300033569336,85.55999755859375,82.29000091552734,82.97000122070312,4031300
2022-12-30,85.5,86.05999755859375,83.5999984741211,83.61000061035156,3372500
2023-01-03,84.9000015258789,88.13999938964844,84.30000305175781,87.38500213623047,3901200
2023-01-04,88.72000122070312,88.83999633789062,84.79000091552734,85.88999938964844,4817100
2023-01-05,87.70999908447266,88.5,86.75,88.4800033569336,3419000
2023-01-06,88.5199966430664,88.73999786376953,85.70999908447266,88.5199966430664,4348400
2023-01-09,89.23999786376953,92.05000305175781,88.87999725341797,90.25499725341797,4319400
2023-01-10,88.54000091552734,89.62000274658203,86.75,88.86000061035156,4165600
2023-01-11,94.44000244140625,94.83000183105469,88.86399841308594,89.0,7718900
2023-01-12,98.48999786376953,98.94999694824219,94.0199966430664,95.30999755859375,7695200
2023-01-13,100.37000274658203,100.69999694824219,97.41999816894531,97.5,6529000
2023-01-17,101.2699966430664,102.73500061035156,99.0999984741211,99.91500091552734,5496200
2023-01-18,101.11000061035156,103.80000305175781,100.31999969482422,101.41000366210938,6062200
2023-01-19,99.0999984741211,100.5199966430664,97.56999969482422,99.83999633789062,4996700
2023-01-20,101.27999877929688,101.37000274658203,98.11100006103516,99.01000213623047,5104000
2023-01-23,105.22000122070312,105.37999725341797,101.3499984741211,101.98999786376953,4442700
2023-01-24,104.12999725341797,106.38999938964844,103.81999969482422,104.69999694824219,3514700
2023-01-25,104.44000244140625,104.67500305175781,99.84100341796875,100.36000061035156,5169300
2023-01-26,109.41999816894531,109.48999786376953,105.67500305175781,106.30000305175781,5196600
2023-01-27,115.94000244140625,117.12000274658203,108.73500061035156,108.86000061035156,9548500
2023-01-30,109.4800033569336,115.08000183105469,109.2750015258789,114.12999725341797,5469900
